age,weight,height,gender
58,38,38,M
103,87,43,M
87,50,48,M
138,98,61,M
82,47,47,F
52,30,24,F
28,24,29,M
79,45,48,F
107,144,59,M
45,24,24,M
58,40,40,F
6,15,27,M
7,20,26,F
3,10,29,F
8,19,29,F
11,29,28,F
128,80,59,M
11,20,28,F
14,28,30,F
11,24,24,M
52,35,36,M
52,30,36,M
64,52,47,F
107,72,48,F
44,28,33,M
4,14,23,M
6,18,28,F
5,11,25,M
35,31,35,M
35,28,34,M
46,31,32,F
6,14,25,F
34,38,40,F
5,15,23,M
12,27,33,F
62,60,36,F
70,40,36,M
60,40,40,F
22,21,31,M
65,47,39,F
51,46,41,F
18,30,33,F
139,69,58,M
124,76,53,F
7,16,31,F
5,11,23,F
28,38,33,F
25,25,34,M
43,29,36,M
8,21,21,F
84,36,48,F
48,28,38,M
63,41,36,F
4,13,12,M
10,21,27,F
26,33,24,M
59,40,24,F
23,32,36,F
33,27,36,M
16,20,26,M
39,30,38,M
56,45,40,M
23,34,24,M
8,19,28,M
63,41,36,F
41,40,30,F
8,19,27,F
7,14,24,M
48,43,41,M
104,90,33,F
49,45,45,F
15,29,30,F
130,105,58,M
111,94,48,M
7,22,26,F
73,69,36,F
5,17,25,M
37,27,32,F
3,12,23,F
61,40,40,F
30,25,24,F
4,13,25,M
8,20,27,F
4,16,28,M
48,45,37,M
18,27,26,F
9,20,25,F
78,54,46,M
72,60,38,M
33,30,31,M
5,18,30,F
77,55,52,F
5,14,23,F
44,34,24,F
64,45,53,F
73,48,48,M
36,30,36,M
22,25,32,F
55,38,36,M
3,13,24,F
11,22,29,F
8,19,28,F
124,74,54,M
50,30,36,M
117,89,50,F
69,35,42,F
39,33,34,M
141,78,55,M
42,43,30,F
71,40,34,M
55,32,39,M
39,31,37,M
7,15,24,M
7,19,22,M
111,55,58,F
36,40,35,M
33,37,38,M
23,34,30,F
96,45,45,M
79,44,48,F
71,50,46,F
65,50,47,M
14,28,32,F
45,32,35,F
20,22,24,M
65,52,49,F
46,40,48,F
60,42,40,F
13,22,28,F
14,23,32,M
8,16,28,F
4,17,22,F
48,30,40,F
68,40,38,M
29,32,32,M
7,26,29,F
19,30,33,M
108,61,53,F
131,65,54,F
75,52,48,M
20,23,37,M
21,29,31,F
7,18,28,M
41,32,38,M
113,50,54,F
3,13,24,F
73,36,43,M
77,47,50,M
130,80,61,M
10,23,30,M
142,64,61,M
69,45,47,M
21,25,40,F
91,65,48,F
27,26,33,M
38,38,38,M
15,20,30,F
133,150,59,M
61,42,42,M
66,53,48,F
78,35,36,F
5,16,26,F
139,150,67,M
42,25,29,M
40,30,24,F
98,52,41,F
36,27,38,F
34,27,36,M
19,22,34,F
26,30,31,M
60,35,36,M
78,42,51,M
3,12,23,F
74,47,50,F
7,14,26,M
39,32,39,M
31,25,30,F
126,93,58,F
31,30,35,F
142,59,50,M
144,100,60,F
47,34,42,F
83,52,47,F
61,43,43,F
56,32,36,F
6,13,24,M
15,18,24,M
36,38,38,F
3,17,27,F
67,46,48,F
27,29,34,F
101,50,50,M
3,14,25,M
3,13,24,M
31,26,26,M
5,11,23,F
44,32,39,M
101,70,45,F
5,16,26,F
87,50,42,M
18,26,33,F
17,23,31,F
46,37,41,F
115,60,54,F
94,45,51,F
22,26,34,F
126,131,59,M
16,22,23,F
4,12,23,F
143,70,56,M
130,86,58,F
31,35,36,M
3,14,24,F
139,85,58,M
105,58,52,F
25,28,34,F
12,17,22,M
47,34,36,M
5,19,24,F
5,13,22,F
11,18,29,F
22,23,31,M
10,17,23,M
46,30,36,F
53,41,43,M
49,30,33,F
3,13,22,M
125,125,49,F
51,32,39,M
8,18,28,M
14,35,36,M
39,32,39,M
129,108,61,M
60,40,39,F
53,42,30,M
40,28,36,F
25,26,36,M
26,26,26,M
26,23,29,M
74,42,45,F
12,28,32,M
69,55,43,M
126,65,36,F
113,80,56,F
64,49,40,M
10,18,27,F
5,14,25,M
23,26,33,M
122,85,40,M
5,14,27,M
